,Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
39,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1974,1974,1000 ha,5000,F,FAO estimate
40,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1974,1974,1000 ha,210,F,FAO estimate
41,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1974,1974,1000 ha,30530,W,Data reported on country official publications or web sites (Official) or trade country files
42,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1975,1975,1000 ha,30800,W,Data reported on country official publications or web sites (Official) or trade country files
43,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1975,1975,1000 ha,235,Q,Official data reported on FAO Questionnaires from countries
44,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1975,1975,1000 ha,5000,F,FAO estimate
45,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1976,1976,1000 ha,5000,F,FAO estimate
46,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1976,1976,1000 ha,252,Q,Official data reported on FAO Questionnaires from countries
47,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1976,1976,1000 ha,30460,W,Data reported on country official publications or web sites (Official) or trade country files
48,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1977,1977,1000 ha,30640,W,Data reported on country official publications or web sites (Official) or trade country files
49,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1977,1977,1000 ha,273,Q,Official data reported on FAO Questionnaires from countries
50,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1977,1977,1000 ha,5000,F,FAO estimate
51,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1978,1978,1000 ha,5000,F,FAO estimate
52,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1978,1978,1000 ha,267,Q,Official data reported on FAO Questionnaires from countries
53,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1978,1978,1000 ha,31150,W,Data reported on country official publications or web sites (Official) or trade country files
54,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1979,1979,1000 ha,31050,W,Data reported on country official publications or web sites (Official) or trade country files
55,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1979,1979,1000 ha,287,Q,Official data reported on FAO Questionnaires from countries
56,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1979,1979,1000 ha,5000,F,FAO estimate
57,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1980,1980,1000 ha,5000,F,FAO estimate
58,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1980,1980,1000 ha,306,Q,Official data reported on FAO Questionnaires from countries
59,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1980,1980,1000 ha,32110,W,Data reported on country official publications or web sites (Official) or trade country files
60,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1981,1981,1000 ha,31160,W,Data reported on country official publications or web sites (Official) or trade country files
61,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1981,1981,1000 ha,344,Q,Official data reported on FAO Questionnaires from countries
62,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1981,1981,1000 ha,5000,F,FAO estimate
63,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1982,1982,1000 ha,5000,F,FAO estimate
64,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1982,1982,1000 ha,369,Q,Official data reported on FAO Questionnaires from countries
65,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1982,1982,1000 ha,33140,W,Data reported on country official publications or web sites (Official) or trade country files
66,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1983,1983,1000 ha,31040,W,Data reported on country official publications or web sites (Official) or trade country files
67,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1983,1983,1000 ha,369,Q,Official data reported on FAO Questionnaires from countries
68,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1983,1983,1000 ha,5000,F,FAO estimate
69,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1984,1984,1000 ha,5000,F,FAO estimate
70,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1984,1984,1000 ha,390,Q,Official data reported on FAO Questionnaires from countries
71,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1984,1984,1000 ha,32110,W,Data reported on country official publications or web sites (Official) or trade country files
72,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1985,1985,1000 ha,31710,W,Data reported on country official publications or web sites (Official) or trade country files
73,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1985,1985,1000 ha,408,Q,Official data reported on FAO Questionnaires from countries
74,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1985,1985,1000 ha,5000,F,FAO estimate
75,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1986,1986,1000 ha,5000,F,FAO estimate
76,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1986,1986,1000 ha,431,Q,Official data reported on FAO Questionnaires from countries
77,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1986,1986,1000 ha,30140,W,Data reported on country official publications or web sites (Official) or trade country files
78,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1987,1987,1000 ha,31250,W,Data reported on country official publications or web sites (Official) or trade country files
79,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1987,1987,1000 ha,421,Q,Official data reported on FAO Questionnaires from countries
80,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1987,1987,1000 ha,5000,F,FAO estimate
81,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1988,1988,1000 ha,5000,F,FAO estimate
82,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1988,1988,1000 ha,427,Q,Official data reported on FAO Questionnaires from countries
83,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1988,1988,1000 ha,29920,W,Data reported on country official publications or web sites (Official) or trade country files
84,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1989,1989,1000 ha,30410,W,Data reported on country official publications or web sites (Official) or trade country files
85,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1989,1989,1000 ha,450,Q,Official data reported on FAO Questionnaires from countries
86,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1989,1989,1000 ha,5000,F,FAO estimate
87,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1990,1990,1000 ha,5000,F,FAO estimate
88,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1990,1990,1000 ha,456,Q,Official data reported on FAO Questionnaires from countries
89,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1990,1990,1000 ha,29750,W,Data reported on country official publications or web sites (Official) or trade country files
90,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1991,1991,1000 ha,29810,W,Data reported on country official publications or web sites (Official) or trade country files
91,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1991,1991,1000 ha,460,F,FAO estimate
92,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1991,1991,1000 ha,5000,F,FAO estimate
93,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1992,1992,1000 ha,5000,F,FAO estimate
94,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1992,1992,1000 ha,460,F,FAO estimate
95,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1992,1992,1000 ha,29920,W,Data reported on country official publications or web sites (Official) or trade country files
96,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1993,1993,1000 ha,30230,W,Data reported on country official publications or web sites (Official) or trade country files
97,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1993,1993,1000 ha,520,Fm,Manual Estimation
98,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1993,1993,1000 ha,5000,F,FAO estimate
99,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1994,1994,1000 ha,5000,F,FAO estimate
100,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1994,1994,1000 ha,540,W,Data reported on country official publications or web sites (Official) or trade country files
101,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1994,1994,1000 ha,30250,W,Data reported on country official publications or web sites (Official) or trade country files
102,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1995,1995,1000 ha,30460,W,Data reported on country official publications or web sites (Official) or trade country files
103,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1995,1995,1000 ha,566,Q,Official data reported on FAO Questionnaires from countries
104,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1995,1995,1000 ha,5000,F,FAO estimate
105,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1996,1996,1000 ha,5000,F,FAO estimate
106,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1996,1996,1000 ha,622,W,Data reported on country official publications or web sites (Official) or trade country files
107,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1996,1996,1000 ha,30550,W,Data reported on country official publications or web sites (Official) or trade country files
108,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1997,1997,1000 ha,31040,W,Data reported on country official publications or web sites (Official) or trade country files
109,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1997,1997,1000 ha,629,Q,Official data reported on FAO Questionnaires from countries
110,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1997,1997,1000 ha,5000,F,FAO estimate
111,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1998,1998,1000 ha,5000,F,FAO estimate
112,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1998,1998,1000 ha,640,Q,Official data reported on FAO Questionnaires from countries
113,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1998,1998,1000 ha,31120,W,Data reported on country official publications or web sites (Official) or trade country files
114,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,1999,1999,1000 ha,31110,W,Data reported on country official publications or web sites (Official) or trade country files
115,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,1999,1999,1000 ha,646,Q,Official data reported on FAO Questionnaires from countries
116,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,1999,1999,1000 ha,5000,F,FAO estimate
117,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2000,2000,1000 ha,5000,F,FAO estimate
118,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2000,2000,1000 ha,658,Q,Official data reported on FAO Questionnaires from countries
119,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2000,2000,1000 ha,31040,W,Data reported on country official publications or web sites (Official) or trade country files
120,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2001,2001,1000 ha,31300,Q,Official data reported on FAO Questionnaires from countries
121,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2001,2001,1000 ha,672,Q,Official data reported on FAO Questionnaires from countries
122,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2001,2001,1000 ha,5000,F,FAO estimate
123,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2002,2002,1000 ha,5000,F,FAO estimate
124,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2002,2002,1000 ha,664,Q,Official data reported on FAO Questionnaires from countries
125,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2002,2002,1000 ha,31220,W,Data reported on country official publications or web sites (Official) or trade country files
126,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2003,2003,1000 ha,31190,W,Data reported on country official publications or web sites (Official) or trade country files
127,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2003,2003,1000 ha,652,Q,Official data reported on FAO Questionnaires from countries
128,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2003,2003,1000 ha,5000,F,FAO estimate
129,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2004,2004,1000 ha,5000,Fm,Manual Estimation
130,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2004,2004,1000 ha,735,Q,Official data reported on FAO Questionnaires from countries
131,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2004,2004,1000 ha,30310,W,Data reported on country official publications or web sites (Official) or trade country files
132,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2005,2005,1000 ha,30170,W,Data reported on country official publications or web sites (Official) or trade country files
133,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2005,2005,1000 ha,795,Q,Official data reported on FAO Questionnaires from countries
134,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2005,2005,1000 ha,5000,Fm,Manual Estimation
135,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2006,2006,1000 ha,5000,Fm,Manual Estimation
136,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2006,2006,1000 ha,815,Q,Official data reported on FAO Questionnaires from countries
137,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2006,2006,1000 ha,30320,W,Data reported on country official publications or web sites (Official) or trade country files
138,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2007,2007,1000 ha,30180,W,Data reported on country official publications or web sites (Official) or trade country files
139,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2007,2007,1000 ha,833,Q,Official data reported on FAO Questionnaires from countries
140,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2007,2007,1000 ha,5000,Fm,Manual Estimation
141,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2008,2008,1000 ha,5000,Fm,Manual Estimation
142,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2008,2008,1000 ha,853,Q,Official data reported on FAO Questionnaires from countries
143,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2008,2008,1000 ha,29460,Q,Official data reported on FAO Questionnaires from countries
144,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2009,2009,1000 ha,29420,Q,Official data reported on FAO Questionnaires from countries
145,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2009,2009,1000 ha,857,W,Data reported on country official publications or web sites (Official) or trade country files
146,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2009,2009,1000 ha,5000,Fm,Manual Estimation
147,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2010,2010,1000 ha,5000,Fm,Manual Estimation
148,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2010,2010,1000 ha,852,W,Data reported on country official publications or web sites (Official) or trade country files
149,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2010,2010,1000 ha,29390,Q,Official data reported on FAO Questionnaires from countries
150,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2011,2011,1000 ha,30100,Q,Official data reported on FAO Questionnaires from countries
151,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2011,2011,1000 ha,836,W,Data reported on country official publications or web sites (Official) or trade country files
152,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2011,2011,1000 ha,5000,Fm,Manual Estimation
153,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2012,2012,1000 ha,5000,Fm,Manual Estimation
154,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2012,2012,1000 ha,823,Q,Official data reported on FAO Questionnaires from countries
155,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2012,2012,1000 ha,30240,Q,Official data reported on FAO Questionnaires from countries
156,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2013,2013,1000 ha,30470,Q,Official data reported on FAO Questionnaires from countries
157,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2013,2013,1000 ha,810,Q,Official data reported on FAO Questionnaires from countries
158,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2013,2013,1000 ha,5000,Fm,Manual Estimation
159,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2014,2014,1000 ha,5000,Fm,Manual Estimation
160,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2014,2014,1000 ha,812,Q,Official data reported on FAO Questionnaires from countries
161,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2014,2014,1000 ha,30440,Q,Official data reported on FAO Questionnaires from countries
162,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2015,2015,1000 ha,30400,Q,Official data reported on FAO Questionnaires from countries
163,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2015,2015,1000 ha,802,Q,Official data reported on FAO Questionnaires from countries
164,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2015,2015,1000 ha,5000,Fm,Manual Estimation
165,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2016,2016,1000 ha,5000,Fm,Manual Estimation
166,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2016,2016,1000 ha,804,Q,Official data reported on FAO Questionnaires from countries
167,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2016,2016,1000 ha,30990,Q,Official data reported on FAO Questionnaires from countries
168,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2017,2017,1000 ha,31210,Q,Official data reported on FAO Questionnaires from countries
169,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2017,2017,1000 ha,793,Q,Official data reported on FAO Questionnaires from countries
170,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2017,2017,1000 ha,5000,Fm,Manual Estimation
171,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2018,2018,1000 ha,5000,Fm,Manual Estimation
172,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2018,2018,1000 ha,793,Fm,Manual Estimation
173,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2018,2018,1000 ha,30507,Fm,Manual Estimation
174,RL,Land Use,165,Pakistan,5110,Area,6621,Arable land,2019,2019,1000 ha,30507,Fm,Manual Estimation
175,RL,Land Use,165,Pakistan,5110,Area,6650,Land under permanent crops,2019,2019,1000 ha,793,Fm,Manual Estimation
176,RL,Land Use,165,Pakistan,5110,Area,6655,Land under perm. meadows and pastures,2019,2019,1000 ha,5000,Fm,Manual Estimation
